 precip_tot (log10(g/m2)),Total,FY3 Ch 1,FY3 Ch 2,FY3 Ch 3,FY3 Ch 4,FY3 Ch 5,FY3 Ch 6,FY3 Ch 7,FY3 Ch 8,FY3 Ch 9,FY3 Ch 10,FY3 Ch 11,FY3 Ch 12,FY3 Ch 13,FY3 Ch 14                                                                                                                                                                                                                                                                                                                                                   
 -0.30000000E+01,0.13672666E+06,0.71124286E+04,0.13750598E+03,0.53109160E+03,0.55898764E+03,0.38767020E+03,0.10321459E+04,0.77966198E+04,0.85960100E+04,0.12216377E+05,0.26545872E+05,0.61077833E+04,0.10069764E+05,0.14017143E+05,0.17052608E+05                                                                                                                                                                                                                                                                    
 -0.20000000E+01,0.13672673E+06,0.71124503E+04,0.13750598E+03,0.53109160E+03,0.55898764E+03,0.38767015E+03,0.10321458E+04,0.77966238E+04,0.85960168E+04,0.12216394E+05,0.26545892E+05,0.61077833E+04,0.10069764E+05,0.14017143E+05,0.17052607E+05                                                                                                                                                                                                                                                                    
 -0.10000000E+01,0.13672739E+06,0.71126693E+04,0.13750598E+03,0.53109160E+03,0.55898760E+03,0.38766962E+03,0.10321445E+04,0.77966644E+04,0.85960848E+04,0.12216562E+05,0.26546076E+05,0.61077833E+04,0.10069764E+05,0.14017142E+05,0.17052603E+05                                                                                                                                                                                                                                                                    
 0.00000000E+00,0.13673294E+06,0.71147874E+04,0.13750598E+03,0.53109152E+03,0.55898726E+03,0.38766364E+03,0.10321293E+04,0.77970200E+04,0.85966939E+04,0.12218090E+05,0.26547332E+05,0.61077829E+04,0.10069764E+05,0.14017136E+05,0.17052560E+05                                                                                                                                                                                                                                                                     
 0.10000000E+01,0.13675296E+06,0.71285684E+04,0.13750596E+03,0.53109049E+03,0.55898280E+03,0.38758127E+03,0.10318824E+04,0.77983307E+04,0.85994085E+04,0.12225563E+05,0.26546515E+05,0.61077820E+04,0.10069754E+05,0.14017045E+05,0.17051990E+05                                                                                                                                                                                                                                                                     
 0.20000000E+01,0.13652038E+06,0.71084572E+04,0.13750574E+03,0.53107880E+03,0.55893198E+03,0.38657367E+03,0.10284229E+04,0.77787267E+04,0.85785386E+04,0.12197048E+05,0.26450371E+05,0.61077667E+04,0.10069644E+05,0.14016005E+05,0.17045786E+05                                                                                                                                                                                                                                                                     
 0.30000000E+01,0.13446574E+06,0.69938004E+04,0.13750427E+03,0.53100276E+03,0.55860121E+03,0.37968039E+03,0.10026476E+04,0.75408755E+04,0.83062964E+04,0.11858280E+05,0.25691537E+05,0.61076038E+04,0.10068521E+05,0.14006243E+05,0.16994382E+05                                                                                                                                                                                                                                                                     
 0.40000000E+01,0.12841592E+06,0.64195421E+04,0.13750005E+03,0.53078429E+03,0.55765775E+03,0.36126207E+03,0.93600962E+03,0.69366122E+04,0.75995178E+04,0.10885727E+05,0.23812363E+05,0.61061385E+04,0.10059209E+05,0.13939118E+05,0.16721649E+05                                                                                                                                                                                                                                                                     
 0.50000000E+01,0.11655107E+06,0.49127943E+04,0.13749304E+03,0.53042363E+03,0.55611388E+03,0.33321878E+03,0.83611510E+03,0.59489551E+04,0.64071284E+04,0.90813439E+04,0.20672989E+05,0.60967283E+04,0.10007638E+05,0.13656779E+05,0.15884455E+05                                                                                                                                                                                                                                                                     
